Thumb_R	Index_R	Thumb_L	Index_L	Time
1099.7740679197934	1081.6762761544417	921.1367172830157	930.731330468	5.24
1103.3577754360354	1084.871180253229	924.6141958599488	940.036874258643	5.28
1104.091118626524	1089.9897199045613	924.4434781311146	937.3636718416988	5.32
1103.8490971252743	1091.1250794742916	922.702280243103	936.4475429067978	5.36
1104.0040250449906	1083.6015966436346	912.5227889633408	927.2473871764304	5.4
1112.899303096646	1070.0770393344137	911.3452758960307	903.3318491629125	5.44
1132.8456432718883	1057.441556972374	908.4552065734913	895.3328391678898	5.48
1153.0283947871385	1042.8526165330993	908.8922298149978	912.5329405018539	5.52
1178.2286840614095	1027.0024759394187	924.7102206761383	949.4690542060247	5.56
1196.1617834533433	1021.0196568003257	940.9468278503082	951.0117301628949	5.6
1204.46193304305	1023.3478032610199	973.3913759891637	963.121904025616	5.64
1211.259565506721	1029.1791216404852	1005.3681228167592	994.0314211728416	5.68
1204.0453096242265	1031.4221757252983	1035.326485771776	1014.8329242806968	5.72
1207.7059922537887	1027.622752532847	1060.1154536595463	1048.027957879012	5.76
1219.265494028086	1032.6234678597798	1085.5788839086995	1084.9692662558184	5.8
1227.6388338184463	1039.493535235269	1103.769177159671	1115.4029396194026	5.84
1231.8931556719083	1053.407316407077	1121.3976862433872	1120.469612373582	5.88
1221.148936517317	1062.7111728879704	1138.5523374501702	1140.0131194601636	5.92
1234.393320683843	1073.8525029648365	1149.2149934057816	1145.7478346745877	5.96
1244.0055538289757	1082.3692137609119	1157.5286035189574	1151.1183986521469	6.0
1247.7158992611407	1086.3846008133378	1163.0914845320513	1156.4282692815032	6.04
1251.8044389785546	1091.2409298869661	1170.727346776384	1160.832845625795	6.08
1250.8408806801233	1096.013706855298	1173.9017962674718	1165.3174733785977	6.12
1250.7372058963592	1101.3632907768476	1175.562762835105	1161.2769703919996	6.16
1244.8636381934512	1105.2751865267965	1177.6249767410004	1160.553172608108	6.2
1250.4634071084029	1103.700261190711	1175.7680480760125	1159.5330454894427	6.24
1243.8266964699185	1103.7019610630925	1172.2831424658482	1155.2621559399388	6.28
1240.045494689497	1102.0796666254626	1172.9917595021377	1157.9550382434713	6.32
1239.278449506954	1102.6401147548424	1175.746927411103	1160.6996938455686	6.36
1236.0790549868684	1100.7043313816575	1174.4155918843564	1163.5735118673638	6.4
1238.038209122988	1100.6261541417755	1170.1181660404452	1157.813394069191	6.44
